"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,
"Yemen, Republic of","474","Export Diversification Index","total_theil","Value","4.7702875","4.8808527","4.9599495","4.9822545","4.3310905","4.8027954","4.4153004","4.0556064","3.1857247","3.3915954","3.3209739","2.9320812","3.0137663","3.4941916","3.2682257","3.0122514","3.5118303","3.0989354","2.6885307","3.9740975","3.7446904","2.5103951","3.8756299","3.6099043","2.8027322","2.6355245","5.5355015","5.7113442","5.6013112","5.4337101","5.1217752","4.7270498","5.6531353","5.5210052","5.5167694","5.6495557","5.3386903","5.7060018","5.8309388","5.6450434","5.688261","5.6299601","5.7427869","5.8057127","5.8579965","5.8148084","5.9010038","5.5376306","5.12321","5.0539532","5.0537887","5.0212226","5.1391091",
"South Africa","199","Extensive Margin","between_theil","Value","0.415127098560333","0.408544783935213","0.410464976854144","0.410778264350924","0.395428794517329","0.398477849604368","0.405785047762038","0.390082308680817","0.350183301725338","0.350363998841536","0.327394012881069","0.309861320165044","0.233508394988348","0.279541796996646","0.27317803052486","0.249143205424963","0.227018952287931","0.190389782097495","0.183191318064429","0.193592743935957","0.190062876790762","0.16984475774026","0.151406083133196","0.150493017986747","0.11539501696825","0.0816045754697045","0.114128840439089","0.123217897489667","0.0911560293943126","0.0945490561077357","0.123468302073746","0.124241163641873","0.13296955464989","0.140856506258583","0.124518316239119","0.106626799330115","0.112367309600773","0.123539714142674","0.0831691157055944","0.098694683983922","0.11691677197814","0.124371798709035","0.114512616768479","0.11058402992785","0.0814295504242182","0.082939799875021","0.0922117661684752","0.111700365319848","0.151954287663102","0.167863439768553","0.214146554470062","0.204975063912571","0.209302194416523",
"South Africa","199","Intensive Margin","within_theil","Value","2.32626605033875","2.14533833693713","2.10552691683733","2.18057591549587","2.09787391909049","2.11049354871211","2.32530936412513","2.25343165738741","1.85517591546523","1.85955918415493","1.94709088138916","1.88377103388484","2.0022122975206","2.07620215415956","2.07889250877884","2.15306795064885","2.07468699493256","2.05638021687594","2.20487129688263","2.19453996361312","2.15217080712318","2.14620693531445","2.1607781133207","2.08547988336773","2.06384336948395","2.19862031936635","2.23031814337082","2.28230899572372","2.21558312646812","2.12643077810367","1.88773931524702","1.77843736230443","1.6973260572413","1.68175824839605","1.65976303815842","1.70448476076126","1.68610954284669","1.6737294793129","1.79464161396028","1.83990883827209","1.69381362199783","1.70996326208115","1.78840398788452","1.88316994905472","2.00202262401581","2.06836259365082","2.17484772205353","2.01591795682907","2.14924293756485","2.32907021045685","2.507942289114","2.43878760933876","2.38492712378502",
"South Africa","199","Export Diversification Index","total_theil","Value","2.7413931","2.5538831","2.5159919","2.5913541","2.4933028","2.5089715","2.7310944","2.6435139","2.2053592","2.2099233","2.2744849","2.1936324","2.2357206","2.3557439","2.3520706","2.4022112","2.3017058","2.2467699","2.3880627","2.3881328","2.3422337","2.3160517","2.3121841","2.2359729","2.1792383","2.2802248","2.3444469","2.4055269","2.3067391","2.2209799","2.0112076","1.9026785","1.8302956","1.8226148","1.7842814","1.8111116","1.7984768","1.7972692","1.8778107","1.9386035","1.8107303","1.8343351","1.9029166","1.993754","2.0834522","2.1513023","2.2670596","2.1276183","2.3011973","2.4969337","2.7220888","2.6437626","2.5942292",
"Guyana","336","Extensive Margin","between_theil","Value","2.21824383735657","1.83729542419314","2.01190480028072","1.962061208666","2.02259997897727","2.03795220221822","2.01004760740182","2.02900571439811","1.99176630928378","1.93025894814161","1.8470140350049","1.85311651845177","1.84533758563417","1.86284160360924","1.73464438209293","1.64277421738387","1.79754309728742","1.92606773227453","1.90086303352246","1.87463498489348","1.71600256971719","1.82185032872644","1.7935046069324","1.66099105385399","1.70609965132611","1.64024572880317","1.48897151893149","1.74117080368757","1.84119028120313","1.89774856292115","1.90032000067922","1.71574004131604","1.54591665354838","1.35121887947298","1.29195794985363","1.43021552791909","1.50965519358178","1.5000615618992","1.5401294746303","1.62128994328809","1.45219832546584","1.63680984654566","1.66351160991205","1.48680712375136","1.65305118837284","1.71040019129113","1.67266969610024","1.65438027246544","1.54797328635984","1.58724349354296","1.62853576056659","1.57813258655369","1.67978472262621",
"Guyana","336","Intensive Margin","within_theil","Value","2.38327240943909","2.75107359886169","2.41162858658936","2.23171694530174","2.23496016231366","2.27167822000774","2.25914331999957","2.2859560394736","2.24399703671224","2.20520779618528","2.3415154341082","2.33153117331676","2.36288736460847","2.38942000147654","2.43653721690362","2.4507438155124","2.46151629090309","2.37650427222252","2.28431466734037","2.24397707496246","2.32775818694063","2.43115418229718","2.43322601914406","2.69118813050591","2.56411607882819","2.64558890461922","2.65096315016854","2.56536975891504","2.46637816727161","2.45981823606417","2.52966255290085","2.59858944315783","2.45046226808336","2.6899808436865","2.84090865273902","2.48720614590275","2.42765396449249","2.43506823340431","2.28283155354438","2.21719127753386","2.15926896814199","2.12969687368604","2.18020247198001","2.23736794825527","2.06083054852206","2.13420403003688","2.2487118030258","2.18476247033777","2.27451738715172","2.31596150484984","2.18537938594818","2.1837620139122","2.24311226606369",
"Guyana","336","Export Diversification Index","total_theil","Value","4.6015162","4.5883689","4.4235334","4.193778","4.2575603","4.3096304","4.2691908","4.3149619","4.2357635","4.1354666","4.1885295","4.1846476","4.2082248","4.2522616","4.1711817","4.0935183","4.2590594","4.3025718","4.1851778","4.1186123","4.0437608","4.2530046","4.2267308","4.3521791","4.2702155","4.2858348","4.1399345","4.3065405","4.3075686","4.3575668","4.4299827","4.3143296","3.9963789","4.0411997","4.1328664","3.9174216","3.9373093","3.9351299","3.8229611","3.8384812","3.6114674","3.7665067","3.843714","3.724175","3.7138817","3.8446043","3.9213815","3.8391428","3.8224907","3.9032049","3.8139153","3.7618947","3.9228971",
"Cabo Verde","624","Export Diversification Index","total_theil","Value","4.8837056","0","0","0","0","0","5.8117533","4.3540773","3.4231977","3.9198625","3.7813463","3.8193588","3.3030353","3.6114397","4.1089358","4.2677402","3.9433234","4.2837081","4.2377443","4.7858176","4.6494126","4.6675372","4.2501268","4.2596312","4.8578978","4.4833846","4.1642933","4.5204654","4.7555947","4.3414698","3.9730756","4.1617613","3.4373162","4.1899695","4.3323011","3.1606956","3.4184961","3.9190922","3.2752535","3.5675881","3.9708054","3.6475976","3.6583683","4.1461134","3.7742827","3.6270216","4.2700348","4.0255342","4.1904216","4.4960337","4.4373112","4.4171181","4.4810691",
"Rwanda","714","Extensive Margin","between_theil","Value","0","0.0261698104441166","-0.0178801249712706","0.0261698104441166","2.15533693879843","0.0261696930974722","0.0261698104441166","0.0264947177575152","0.0257980464042475","0.0284459786628304","0.0312861367695518","0.0347771669514714","0.0331916320770347","0.031138218715455","0.0279562518812675","0.0279203796903289","0.0280382828430543","0.0280428117246263","0.0313633001416633","0.0297385142825561","0.0125055594544392","0.0345499400727931","0.0328595483764502","0.0316513452948612","0.0336411146795754","0.0318133075545539","0.0303692545976446","0.0299209111764585","0.0078814321313985","0.0196767708475818","0.0326443585554443","0.0325492825402307","0.0335832884989031","0.0383845686719724","0.0315666765291098","0.0376396340179781","0.0317004497082962","0.022941483046452","0.0344440472799761","0.0360889381508969","0.609650000929832","0.0373576341766722","0.0469627811590101","0.0356005168796401","0.0454489074290905","0.0471576119134625","0.0464485534126879","0.0451088469054923","0.0530664772786622","0.0373216799302725","0.0239586628558754","0.0333521786851918","0.0261698104441166",
"Rwanda","714","Intensive Margin","within_theil","Value","0","5.15293455123901","4.73194456060872","4.26122140884399","2.13835209608078","5.25127363204956","4.98438501358032","4.78625822067261","4.83990018244367","5.0984580036602","5.10040057665901","4.90019747955375","4.89657887524663","4.90896828257246","5.3834023475614","5.02824735641818","5.17119121551541","5.08037137985154","5.17838895971363","5.04094809942217","5.29069695435464","5.3836539038748","5.25760815036483","5.18647480753134","5.45534506077456","5.36492002623618","5.13039613654837","5.10318221543821","4.99903361126781","5.11460142303258","4.62264065188356","4.74827294543502","4.88620365469251","4.85410776827484","5.17577379359864","4.41652847430669","4.70743260072777","4.66673491196707","4.45609758654609","4.58054517541314","3.36659121513367","4.63662610860774","5.25275280765345","4.14350679330528","4.33873313432559","3.99187509063631","4.12369143072283","3.88719227205729","4.1630733209895","4.07935645643738","3.690150488168","3.723987659454","3.73968958854675",
"Rwanda","714","Export Diversification Index","total_theil","Value","0","5.1791043","4.7140646","4.2873912","4.2936893","5.2774434","5.0105548","4.8127527","4.8656983","5.126904","5.1316867","4.9349747","4.9297705","4.9401064","5.4113588","5.0561676","5.1992297","5.1084142","5.2097521","5.0706868","5.3032026","5.4182038","5.2904677","5.2181263","5.488986","5.3967333","5.1607652","5.1331029","5.0069151","5.1342783","4.6552849","4.7808223","4.9197869","4.8924923","5.2073402","4.4541683","4.7391329","4.6896763","4.4905415","4.6166339","3.9762411","4.6739836","5.2997155","4.1791072","4.384182","4.0390329","4.1701398","3.932301","4.2161398","4.1166782","3.7141092","3.75734","3.7658594",
"Saudi Arabia","456","Extensive Margin","between_theil","Value","2.49789381027222","2.49539742589582","2.49103545134829","2.49146656844735","2.48305696355752","2.48280670314764","2.42805032960064","2.45055265408434","2.45283405954959","2.4719490219706","2.47586148181161","2.48166219372925","2.47480530934155","2.48481428212916","2.47918387272676","2.47536186594283","2.46135133032741","2.46435593397645","2.46732122966058","2.47200747592809","2.45232154559265","2.42672206842451","2.3988286005082","2.27849920129152","2.11570122771352","1.99763000743881","1.82553161702413","1.89556809994714","1.98848742398212","2.13658916011412","2.13631142578842","2.06808972264493","1.79640195016932","1.67271665412202","1.78672352058084","1.80008686891953","1.50227998105022","1.76707253598473","1.81546563785155","1.71110836787929","1.70736015960499","1.65682288259208","1.73666684701664","1.74142124876237","1.78584339842111","1.70520068330642","1.86250184973624","1.77958703972399","1.62916606664643","1.6913088410881","1.75516448915005","1.68855803087354","1.75478667765856",
"Saudi Arabia","456","Intensive Margin","within_theil","Value","3.30372071266174","3.46073743852321","3.50938596436299","3.60301215981963","3.64522043886655","3.57917262943738","3.55160677118693","3.55036481730895","3.50294859067071","3.57885987276677","3.68118498378317","3.66766338407251","3.69168540061219","3.73190446670151","3.62153821649827","3.65750578360166","3.60225708581493","3.61352312995041","3.61349097177481","3.64001469936534","3.56538016430113","3.48366520354466","3.411711008368","3.14780975424219","3.11460259297928","2.97389656546147","2.98431224331216","3.12344477548618","3.11647560616257","3.30832224824712","3.35390906250427","3.22753153739464","3.21771469599116","3.24003372219568","3.12968569558666","3.21652586400896","2.99625893970369","3.05656342915995","3.39411278163607","3.44275231549602","3.53428623996625","3.49854752421378","3.58284230395014","3.59927008971704","3.59619152545928","3.56651310751811","3.58855980634682","3.69332185387611","3.49267446994781","3.51268854737282","3.56624528765678","3.58182591199875","3.55094620585442",
"Brazil","223","Extensive Margin","between_theil","Value","0.48450830578804","0.481026396872039","0.473428788181678","0.450625777540893","0.457145428903914","0.451834076744646","0.459665333535327","0.443817976974572","0.42881986068965","0.435195600646684","0.42487953843753","0.415824182906015","0.398340463276247","0.402609354143908","0.399812480953765","0.397429546021215","0.35761290220624","0.332427055230383","0.321292864627775","0.311332311539239","0.28422679938376","0.261608553853095","0.251602895125523","0.275162456941871","0.251402854901684","0.247647531537716","0.203805062393673","0.21470174131392","0.21318461347285","0.184965070337057","0.202331114559069","0.222098583355016","0.22129758758619","0.206681077990564","0.22910057194531","0.243722565436364","0.260472467169166","0.25868565775454","0.270510634404693","0.293669456274579","0.288900695741177","0.276682700961828","0.254702660829031","0.250153234224927","0.249697688966989","0.247791239937435","0.274124386720359","0.286596745252609","0.296517243608773","0.300182773731649","0.311543035320938","0.303640404716134","0.295944450423122",
"Brazil","223","Intensive Margin","within_theil","Value","3.63074564933777","3.55818676343188","3.55398306273855","3.11325803317595","3.11836497217882","3.03649691738247","3.03893882111152","2.81246794410981","2.7605044104348","2.62919365677226","2.49143014870424","2.37352188257932","2.16850546481055","2.26898690043436","2.33603212965681","2.33578958717408","2.07451587722608","1.91049204225419","1.91911140922457","1.86628731871315","1.84511329233646","1.86758151799495","1.81462591886523","1.80335288326023","1.76175156576068","1.75837881085181","1.72754092873583","1.74980884790405","1.72125151753413","1.68533465266228","1.61928898811237","1.58062654733658","1.61178609728802","1.64882040766315","1.61274889111519","1.66818821430204","1.6337247043848","1.6004077643156","1.61142110824585","1.62081681273048","1.62918901443481","1.63269278407097","1.64776288738358","1.68791897050036","1.74227640032768","1.79205646095943","1.97410462796688","2.00351615250111","2.20586434006691","2.30246235430241","2.25888475775719","2.23193244636059","2.26711937785149",
